PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-00_000630.1,0,0.09595546713668718,1.0113102806929963,0.47001617753269814,0.5887508486469243,0.09103765016837818,0.7714715099814394,2.273128831483603,0
1,Ec-00_000640.1,0,4.851613933881554,3.9128047594955486,3.5321015988916256,1.5005609040155752,3.659151299510994,4.608515115763562,4.088047099284864,0
11,Ec-00_000650.2,0,0,0,4.406260934548965,0,3.277373480303916,0,0,0
1,Ec-00_000670.1,4.381457745305601,8.160027285701068,8.956814765703264,6.600434780270015,4.365019458427279,6.291204872252179,7.258493145917561,7.290891851121438,0
6,Ec-00_000680.1,0,2.708658490936556,3.0431320399634125,4.294876257880193,7.892325939225786,3.0792734788642617,2.376049450931898,3.292759078127644,0
7,Ec-00_000690.1,0,4.043827684794926,4.178828235992465,5.030292152317745,8.747127196934624,3.7495622631898766,3.3517052104890177,3.999390422750453,0
1,Ec-00_000720.1,0,3.7127376219796258,4.226779472087641,4.00654147497943,0.6070997008624242,3.191668290767107,4.23829329399452,4.001484670685542,0
11,Ec-00_000740.2,8.345175399659672,7.911475898419424,6.589408086694756,3.2922310646055317,3.22293915067334,1.8033076432182757,3.0775829494500924,3.3206566647421822,1.4042546353712657
7,Ec-00_000750.1,0,0,0,0,0,0.5341034479411223,0,0,0
11,Ec-00_000760.2,0,0,0.23679627946776288,0,4.737085062402616,0,0,0.3065469003526165,0
9,Ec-00_000770.1,0,1.7100351742226167,2.4539997578024373,3.013905094746567,0.11043540971866966,3.027529896098577,2.35380599093484,2.146380210675692,0
7,Ec-00_000810.1,0,3.8203789341760537,4.08627144712821,3.478180628957996,0,3.2088412211475603,3.261536230981048,3.1119502368249816,0
1,Ec-00_000820.1,0,6.294655483424153,5.991996309844638,5.4585492720090185,4.612629214859637,5.337056201125635,5.992629297328877,5.9097368923296205,0
3,Ec-00_000840.1,0,0,0,0,0,1.9911468440191535,0,0,0
7,Ec-00_000860.1,0,3.7551041038914335,4.313710371244542,3.528229982353917,4.05707208921755,4.390485273797104,3.8275631775585928,3.3929515196283244,0
11,Ec-00_000870.2,5.403142810631565,1.3422287369349724,2.6282867055252845,3.3599190373903736,1.0748184658550988,2.728836302375271,1.3858164406915905,4.244858828896905,3.4770249887018454
1,Ec-00_000880.1,0,2.9818360348081123,2.7041298477788414,3.3055672685664064,1.8337806666483991,3.0799574623497588,2.2888803188350204,2.951914117307016,0
1,Ec-00_000940.1,0.44307190657513856,4.7085273386049495,5.746135590015345,5.738607672550416,0.8542502414289267,4.768897501610118,4.054371926993037,4.845673299211682,0.4815655467979458
1,Ec-00_000950.1,4.452518013614162,6.262678440790653,6.574663350195877,6.2931431137961,8.088966311140982,6.049609379786321,6.244402522140367,6.377564804110762,7.159926359916192
1,Ec-00_000970.1,0.9918096987909936,3.2576995065898817,3.6483171392401426,3.6641148379319173,1.9979333024570265,3.017655608225493,2.490062017226724,3.2807832394152046,2.3070965214074026
