PS,GeneID,meiospore,immGA,matGA,oldGA,gamete,earlyPSP,immPSP,matPSP,mitospore
1,Ec-14_001540.1,5.710870511577022,5.9901994123735145,4.537948104595292,5.290321540322478,15.465856555651873,3.946953508720365,4.584278241991862,5.89327930782175,2.486416899878216
7,Ec-14_001550.1,0,3.201253973054934,1.633484312749896,2.1780982530638973,0.7764322249881184,2.2351867930891145,2.6510152772098468,2.6462295818768258,0
11,Ec-14_001560.1,1.7133420557495227,0,0,0,0,0,0,0,8.16560297834765
1,Ec-14_001570.1,0.4896978660357833,3.0679255206083473,6.2026387932879015,6.007253781887361,14.367060590113763,3.1491906896852084,4.089582619290139,3.961565725821042,11.121933914567196
1,Ec-14_001580.1,6.817738334667883,2.7794006548175094,13.337935110053579,13.805227125983839,4.087165276814726,5.604776623559586,1.363343683742291,3.0532908475937894,11.875190608996556
1,Ec-14_001590.1,14.114935812818986,7.1855431944982415,11.039986865934216,5.821656722961257,4.267659311613334,9.959347970625387,3.47774553410683,7.250399644157555,26.84763177637834
1,Ec-14_001600.1,4.535779205384671,8.49622269011353,26.190688727102998,24.548833597545933,42.615416259846626,10.319471207382673,19.10380367884888,13.94111609592288,17.261743017435986
8,Ec-14_001620.1,0,1.8262636720911907,3.306642103403391,3.481554107004514,0.3335386034629275,3.7789277579757994,1.2644038120790366,2.716863080834218,0
1,Ec-14_001640.1,0,1.1954848388833712,3.2931515300696383,1.2643322348180481,0.6045361858482915,2.732455489115971,0.9739065663604491,0.791286926468522,0
1,Ec-14_001650.1,0,3.431800110729062,5.001743496022162,5.424989677409534,15.108222992794355,3.710977364522721,2.6332855902845025,3.852564340799515,0.551786190475985
1,Ec-14_001660.1,0.31750748022684444,3.631188097579083,2.981111202219736,3.223171729833829,1.802718225347489,2.5264888679746837,3.098728610252921,3.976451307384513,0
11,Ec-14_001670.2,6.936676798006377,3.4683692133335517,3.6918984276385505,3.985410518378251,0.6555013348575272,3.497059479048076,3.198483077960551,3.927151512228679,1.3983783465142758
1,Ec-14_001680.1,11.780041808075216,4.619616975464524,2.9982723358627714,3.1765194789265814,0.9907512301279268,3.531868910364596,5.808783005070856,7.449734424796631,0.6566642977960656
